Date,SDS,SPY,SSO
2018-05-25,777.3854370117188,240.49649047851562,13.377775192260742
2018-05-29,795.43115234375,237.73052978515625,13.080570220947266
2018-05-30,774.3440551757812,240.90296936035156,13.411331176757812
2018-05-31,785.0904541015625,239.4272003173828,13.22437858581543
2018-06-01,768.4640502929688,241.77786254882812,13.502408981323242
2018-06-04,761.570068359375,242.92669677734375,13.633033752441406
2018-06-05,759.7452392578125,243.10342407226562,13.666590690612793
2018-06-06,747.1741333007812,245.13584899902344,13.887096405029297
2018-06-07,748.390625,245.10935974121094,13.870317459106445
2018-06-08,744.1326293945312,245.83395385742188,13.954208374023438
2018-06-11,742.3079223632812,246.16098022460938,13.987760543823242
2018-06-12,739.874755859375,246.47911071777344,14.03210163116455
2018-06-13,745.5519409179688,245.6925811767578,13.921850204467773
2018-06-14,741.6995849609375,246.31121826171875,14.002145767211914
2018-06-15,743.1188354492188,245.9969024658203,13.963791847229004
2018-06-18,746.5657958984375,245.49095153808594,13.905072212219238
2018-06-19,753.05419921875,244.55006408691406,13.797215461730957
2018-06-20,750.26708984375,244.96726989746094,13.843913078308105
2018-06-21,759.8285522460938,243.4315948486328,13.665053367614746
2018-06-22,757.9976806640625,243.87547302246094,13.708267211914062
2018-06-25,778.3411254882812,240.55564880371094,13.336153030395508
2018-06-26,775.2897338867188,241.0882110595703,13.390170097351074
2018-06-27,788.10595703125,239.09103393554688,13.164499282836914
2018-06-28,778.748046875,240.4579620361328,13.320548057556152
2018-06-29,777.5274658203125,240.8041534423828,13.358960151672363
2018-07-02,773.8656616210938,241.31898498535156,13.421380996704102
2018-07-03,779.76513671875,240.46681213378906,13.307342529296875
2018-07-05,767.1522216796875,242.42857360839844,13.52821159362793
2018-07-06,754.335693359375,244.4790802001953,13.743082046508789
2018-07-09,740.9092407226562,246.68038940429688,13.99755859375
2018-07-10,735.8232421875,247.56813049316406,14.088785171508789
2018-07-11,746.40185546875,245.7572479248047,13.894325256347656
2018-07-12,733.5855712890625,247.9853057861328,14.135599136352539
2018-07-13,731.9581298828125,248.18057250976562,14.157207489013672
2018-07-16,733.382080078125,247.9586181640625,14.130800247192383
2018-07-17,727.0756225585938,248.96173095703125,14.255638122558594
2018-07-18,724.6343994140625,249.48536682128906,14.308455467224121
2018-07-19,730.1270751953125,248.54458618164062,14.201622009277344
2018-07-20,731.9581298828125,248.26048278808594,14.16680908203125
2018-07-23,729.3133544921875,248.72207641601562,14.217226028442383
2018-07-24,722.8034057617188,249.97369384765625,14.349268913269043
2018-07-25,709.376708984375,252.10411071777344,14.610949516296387
2018-07-26,713.6488037109375,251.5093536376953,14.522122383117676
2018-07-27,723.4137573242188,249.80496215820312,14.328862190246582
2018-07-30,731.34765625,248.50018310546875,14.168010711669922
2018-07-31,724.6343994140625,249.72509765625,14.306056022644043
2018-08-01,726.2619018554688,249.3079376220703,14.271242141723633
2018-08-02,719.3450317382812,250.66604614257812,14.405685424804688
2018-08-03,712.8351440429688,251.74012756347656,14.544931411743164
2018-08-06,707.5458374023438,252.66329956054688,14.649361610412598
2018-08-07,703.0703735351562,253.49766540527344,14.734589576721191
2018-08-08,704.0875854492188,253.39111328125,14.72138500213623
2018-08-09,706.3252563476562,253.044921875,14.681771278381348
2018-08-10,716.0900268554688,251.3495635986328,14.47770881652832
2018-08-13,721.5828857421875,250.40855407714844,14.36487102508545
2018-08-14,712.4282836914062,252.00637817382812,14.55333137512207
2018-08-15,722.8034057617188,250.12454223632812,14.333666801452637
2018-08-16,711.4112548828125,252.14842224121094,14.56773567199707
2018-08-17,706.5287475585938,253.03610229492188,14.656564712524414
2018-08-20,703.4771118164062,253.57757568359375,14.727385520935059
2018-08-21,701.0359497070312,254.1722869873047,14.786203384399414
2018-08-22,701.44287109375,254.02139282226562,14.775398254394531
2018-08-23,703.2738037109375,253.68408203125,14.729784965515137
2018-08-24,695.1362915039062,255.21090698242188,14.906242370605469
2018-08-27,684.760986328125,257.2257995605469,15.135514259338379
2018-08-28,684.1508178710938,257.3501281738281,15.153518676757812
2018-08-29,676.4204711914062,258.7348937988281,15.319172859191895
2018-08-30,682.5233764648438,257.68743896484375,15.184727668762207
2018-08-31,682.5233764648438,257.6962890625,15.185930252075195
2018-09-04,684.354248046875,257.2524719238281,15.14151382446289
2018-09-05,688.4229736328125,256.56005859375,15.045485496520996
2018-09-06,692.8984985351562,255.787841796875,14.960259437561035
2018-09-07,696.3570556640625,255.29075622558594,14.894241333007812
2018-09-10,693.5088500976562,255.7345428466797,14.944652557373047
2018-09-11,688.2197265625,256.5777893066406,15.052688598632812
2018-09-12,688.829833984375,256.6399230957031,15.057488441467285
2018-09-13,680.8959350585938,258.1578674316406,15.221938133239746
2018-09-14,680.2857666015625,258.20233154296875,15.230342864990234
2018-09-17,688.4229736328125,256.8352966308594,15.064691543579102
2018-09-18,680.4889526367188,258.2288818359375,15.226740837097168
2018-09-19,679.4719848632812,258.50408935546875,15.257952690124512
2018-09-20,668.4863891601562,260.5989685058594,15.495621681213379
2018-09-21,669.9103393554688,260.3607482910156,15.476420402526855
2018-09-24,674.1825561523438,259.49591064453125,15.37438678741455
2018-09-25,676.013427734375,259.2551574707031,15.337172508239746
2018-09-26,679.9397583007812,258.4793701171875,15.241056442260742
2018-09-27,676.46337890625,259.2016906738281,15.326361656188965
2018-09-28,676.872314453125,259.2283935546875,15.321557998657227
2018-10-01,672.1689453125,260.1289978027344,15.428491592407227
2018-10-02,672.5780029296875,259.9774169921875,15.41167163848877
2018-10-03,671.964599609375,260.1200866699219,15.434499740600586
2018-10-04,682.3936767578125,258.0870666503906,15.190593719482422
2018-10-05,690.3689575195312,256.6426696777344,15.022380828857422
2018-10-08,690.7780151367188,256.6426696777344,15.001957893371582
2018-10-09,692.6183471679688,256.26806640625,14.967113494873047
2018-10-10,737.40234375,248.1537628173828,14.005910873413086
2018-10-11,769.0988159179688,242.68783569335938,13.391942977905273
2018-10-12,748.0360717773438,246.058349609375,13.76921558380127
2018-10-15,756.6246948242188,244.67626953125,13.617825508117676
2018-10-16,724.7236938476562,250.02627563476562,14.200553894042969
2018-10-17,724.3147583007812,250.07093811035156,14.200553894042969
2018-10-18,744.9685668945312,246.45957946777344,13.79685115814209
2018-10-19,746.4000854492188,246.32591247558594,13.770418167114258
2018-10-22,752.7392578125,245.22015380859375,13.646661758422852
2018-10-23,761.7369995117188,243.9717559814453,13.502482414245605
2018-10-24,807.5435791015625,236.57986450195312,12.689064025878906
2018-10-25,777.891845703125,240.82420349121094,13.138427734375
2018-10-26,806.3165893554688,236.58876037597656,12.672243118286133
2018-10-29,815.3142700195312,235.27793884277344,12.531669616699219
2018-10-30,790.9794921875,238.7644500732422,12.898124694824219
2018-10-31,773.5975952148438,241.314697265625,13.174470901489258
2018-11-01,758.0560913085938,243.88275146484375,13.438801765441895
2018-11-02,767.8719482421875,242.438232421875,13.292219161987305
2018-11-05,758.465087890625,243.77565002441406,13.432794570922852
2018-11-06,749.2628784179688,245.31822204589844,13.599804878234863
2018-11-07,718.179931640625,250.57020568847656,14.174120903015137
2018-11-08,720.83837890625,250.11549377441406,14.122458457946777
2018-11-09,734.3350219726562,247.67227172851562,13.864134788513184
2018-11-12,762.7594604492188,243.0444793701172,13.32105541229248
2018-11-13,765.2134399414062,242.5897216796875,13.279003143310547
2018-11-14,776.0514526367188,240.9312744140625,13.08556079864502
2018-11-15,760.10107421875,243.4457550048828,13.36070442199707
2018-11-16,756.4202270507812,244.07884216308594,13.43039321899414
2018-11-19,781.9818725585938,239.95033264160156,12.976224899291992
2018-11-20,810.8153686523438,235.50979614257812,12.496826171875
2018-11-21,805.703125,236.31234741210938,12.574921607971191
2018-11-23,816.3366088867188,234.73411560058594,12.41872787475586
2018-11-26,791.18408203125,238.52365112304688,12.800804138183594
2018-11-27,786.480712890625,239.32611083984375,12.884910583496094
2018-11-28,750.285400390625,244.83668518066406,13.465232849121094
2018-11-29,752.9437255859375,244.30177307128906,13.42077922821045
2018-11-30,743.1281127929688,245.7908477783203,13.5889892578125
2018-12-03,725.3372802734375,249.04547119140625,13.935025215148926
2018-12-04,770.1212158203125,240.975830078125,13.049516677856445
2018-12-06,773.802001953125,240.61024475097656,13.00986385345459
2018-12-07,810.6109008789062,235.01942443847656,12.388689994812012
2018-12-10,807.5435791015625,235.46524047851562,12.421130180358887
2018-12-11,807.748046875,235.51873779296875,12.431941986083984
2018-12-12,799.36376953125,236.7046661376953,12.559303283691406
2018-12-13,800.1817626953125,236.62442016601562,12.549690246582031
2018-12-14,830.2422485351562,232.2551727294922,12.076299667358398
2018-12-17,864.1881103515625,227.6987762451172,11.589691162109375
2018-12-18,865.2107543945312,227.44908142089844,11.57526969909668
2018-12-19,893.22607421875,224.04283142089844,11.22323226928711
2018-12-20,920.4237060546875,220.39585876464844,10.863982200622559
2018-12-21,958.868408203125,215.88009643554688,10.40380573272705
2018-12-24,1010.8096313476562,210.1758575439453,9.829488754272461
2018-12-26,909.7575073242188,220.79502868652344,10.823261260986328
2018-12-27,894.3657836914062,222.4901123046875,11.036519050598145
2018-12-28,897.0338134765625,222.20309448242188,10.982300758361816
2018-12-31,880.8209838867188,224.1493377685547,11.183511734008789
2019-01-02,880.0001831054688,224.3825225830078,11.196765899658203
2019-01-03,923.30224609375,219.02813720703125,10.643733978271484
2019-01-04,860.7091064453125,226.36463928222656,11.377494812011719
2019-01-07,848.1902465820312,228.14944458007812,11.542561531066895
2019-01-08,832.182861328125,230.2930145263672,11.754613876342773
2019-01-09,824.3843994140625,231.36929321289062,11.863053321838379
2019-01-10,818.2276611328125,232.18545532226562,11.954623222351074
2019-01-11,818.4326782226562,232.275146484375,11.94980239868164
2019-01-14,827.8731079101562,230.85801696777344,11.816062927246094
2019-01-15,809.8134155273438,233.50384521484375,12.085949897766113
2019-01-16,806.1194458007812,234.06884765625,12.132941246032715
2019-01-17,794.01123046875,235.84475708007812,12.311261177062988
2019-01-18,773.6940307617188,238.9838104248047,12.636574745178223
2019-01-22,793.8059692382812,235.7550048828125,12.30885124206543
2019-01-23,791.5485229492188,236.2483367919922,12.341382026672363
2019-01-24,790.1119384765625,236.3739013671875,12.361865043640137
2019-01-25,776.567138671875,238.37400817871094,12.565485954284668
2019-01-28,789.0858764648438,236.56228637695312,12.384757041931152
2019-01-29,791.5485229492188,236.2483367919922,12.340174674987793
2019-01-30,766.5111694335938,239.9883270263672,12.729347229003906
2019-01-31,753.7872924804688,242.09608459472656,12.942605972290039
2019-02-01,752.7611694335938,242.2125701904297,12.96911334991455
2019-02-04,742.5001220703125,243.9166717529297,13.151050567626953
2019-02-05,735.9327392578125,244.9391632080078,13.257075309753418
2019-02-06,738.1903686523438,244.6162567138672,13.21249771118164
2019-02-07,752.5559692382812,242.28436279296875,12.963089942932129
2019-02-08,751.3245849609375,242.5802764892578,12.989595413208008
2019-02-11,750.2984619140625,242.7148895263672,13.00405502319336
2019-02-12,731.2127075195312,245.8360137939453,13.342618942260742
2019-02-13,726.6978759765625,246.6342010498047,13.419732093811035
2019-02-14,730.8021850585938,246.08721923828125,13.354670524597168
2019-02-15,714.5895385742188,248.768798828125,13.646245956420898
2019-02-19,712.1268920898438,249.19935607910156,13.69684886932373
2019-02-20,709.6641845703125,249.7016143798828,13.746248245239258
2019-02-21,715.0,248.81365966796875,13.646245956420898
2019-02-22,706.1753540039062,250.35630798339844,13.812516212463379
2019-02-25,704.1231079101562,250.69711303710938,13.860711097717285
2019-02-26,705.7650146484375,250.51773071289062,13.825769424438477
2019-02-27,706.1753540039062,250.41015625,13.816131591796875
2019-02-28,709.8694458007812,249.94381713867188,13.746248245239258
2019-03-01,700.4290771484375,251.5043182373047,13.941434860229492
2019-03-04,705.9700317382812,250.5895233154297,13.826974868774414
2019-03-05,707.8170166015625,250.24864196777344,13.787212371826172
2019-03-06,717.0521850585938,248.73291015625,13.611303329467773
2019-03-07,728.544677734375,246.65216064453125,13.387202262878418
2019-03-08,731.8284301757812,246.1588897705078,13.331775665283203
2019-03-11,710.4851684570312,249.72845458984375,13.72456169128418
2019-03-12,705.9700317382812,250.67025756835938,13.811310768127441
2019-03-13,696.5299072265625,252.3294677734375,14.000473022460938
2019-03-14,697.555908203125,252.16799926757812,13.981197357177734
2019-03-15,690.7835083007812,253.41390991210938,14.116140365600586
2019-03-18,685.8583374023438,254.33267211914062,14.222168922424316
2019-03-19,685.44775390625,254.39573669433594,14.225781440734863
2019-03-20,690.3865356445312,253.6300811767578,14.119558334350586
2019-03-21,674.747314453125,256.4947509765625,14.443061828613281
2019-03-22,700.8810424804688,251.55813598632812,13.885379791259766
2019-03-25,702.1158447265625,251.3689422607422,13.869685173034668
2019-03-26,692.6499633789062,253.24267578125,14.065237045288086
2019-03-27,698.8233642578125,251.91845703125,13.924004554748535
2019-03-28,693.884765625,252.8734130859375,14.0374755859375
2019-03-29,685.0361938476562,254.46783447265625,14.219747543334961
2019-04-01,668.9855346679688,257.485595703125,14.538423538208008
2019-04-02,668.9855346679688,257.61175537109375,14.549286842346191
2019-04-03,666.51611328125,258.01715087890625,14.602401733398438
2019-04-04,663.63525390625,258.7017822265625,14.670001029968262
2019-04-05,658.2850341796875,259.95391845703125,14.795538902282715
2019-04-08,656.6387939453125,260.1521301269531,14.829336166381836
2019-04-09,663.8410034179688,258.81878662109375,14.671205520629883
2019-04-10,659.1080932617188,259.7016296386719,14.766569137573242
2019-04-11,659.7255249023438,259.6296081542969,14.759326934814453
2019-04-12,651.2885131835938,261.3862609863281,14.957290649414062
2019-04-15,651.906005859375,261.215087890625,14.937978744506836
2019-04-16,651.4942626953125,261.3862609863281,14.952462196350098
2019-04-17,654.5810546875,260.74664306640625,14.881242752075195
2019-04-18,652.7288818359375,261.2600402832031,14.931941986083984
2019-04-22,651.2885131835938,261.4853515625,14.9536714553833
2019-04-23,639.9707641601562,263.8365173339844,15.22647762298584
2019-04-24,642.645751953125,263.2509765625,15.157671928405762
2019-04-25,643.8805541992188,263.08880615234375,15.131114959716797
2019-04-26,638.11865234375,264.31402587890625,15.274760246276855
2019-04-29,636.47265625,264.728271484375,15.313386917114258
2019-04-30,636.47265625,264.8633728027344,15.317008018493652
2019-05-01,645.1151733398438,262.87261962890625,15.105765342712402
2019-05-02,648.40771484375,262.30517578125,15.033340454101562
2019-05-03,635.855224609375,264.8724365234375,15.315803527832031
2019-05-06,641.4113159179688,263.7825012207031,15.189057350158691
2019-05-07,662.19482421875,259.3773498535156,14.683276176452637
2019-05-08,664.4584350585938,259.0170593261719,14.642234802246094
2019-05-09,668.5739135742188,258.23333740234375,14.545665740966797
2019-05-10,663.0178833007812,259.5304870605469,14.676034927368164
2019-05-13,696.1482543945312,253.00848388671875,13.95297622680664
2019-05-14,684.00732421875,255.296630859375,14.202849388122559
2019-05-15,675.7762451171875,256.7919616699219,14.357358932495117
2019-05-16,664.046875,259.170166015625,14.625336647033691
2019-05-17,672.2779541015625,257.4945983886719,14.441855430603027
2019-05-20,681.9496459960938,255.79212951660156,14.252339363098145
2019-05-21,669.6028442382812,258.0982666015625,14.497382164001465
2019-05-22,673.3067626953125,257.3054504394531,14.414093971252441
2019-05-23,690.5921630859375,254.16160583496094,14.05920124053955
2019-05-24,688.1229248046875,254.7380828857422,14.108691215515137
2019-05-28,700.2637939453125,252.36886596679688,13.846750259399414
2019-05-29,709.7295532226562,250.6754150390625,13.668100357055664
2019-05-30,706.6429443359375,251.3599395751953,13.72724723815918
2019-05-31,725.1630859375,247.9728240966797,13.360285758972168
2019-06-03,730.1017456054688,247.3422393798828,13.285445213317871
2019-06-04,698.2060546875,252.71124267578125,13.860028266906738
2019-06-05,686.4767456054688,254.90025329589844,14.09903621673584
2019-06-06,678.0398559570312,256.5577697753906,14.284931182861328
2019-06-07,664.2527465820312,259.1251220703125,14.563774108886719
2019-06-10,658.4908447265625,260.314208984375,14.706212997436523
2019-06-11,658.696533203125,260.2511291503906,14.695350646972656
2019-06-12,661.3717651367188,259.7917785644531,14.643442153930664
2019-06-13,655.4041748046875,260.86370849609375,14.77139949798584
2019-06-14,658.0792846679688,260.57550048828125,14.719491958618164
2019-06-17,656.8445434570312,260.6746826171875,14.742422103881836
2019-06-18,644.0863647460938,263.4040832519531,15.02609634399414
2019-06-19,640.5880737304688,263.9986572265625,15.113007545471191
2019-06-20,628.65283203125,266.52099609375,15.38823127746582
2019-06-21,630.5049438476562,266.1335754394531,15.349601745605469
2019-06-24,632.3570556640625,265.8077697753906,15.31097412109375
2019-06-25,645.0512084960938,263.2006530761719,15.004448890686035
2019-06-26,646.0850219726562,262.9381408691406,14.966948509216309
2019-06-27,642.1568603515625,263.8704833984375,15.081870079040527
2019-06-28,635.12744140625,265.2284240722656,15.24275016784668
2019-07-01,624.7899169921875,267.6361999511719,15.495567321777344
2019-07-02,621.275390625,268.333251953125,15.57903003692627
2019-07-03,611.7649536132812,270.4786376953125,15.81975269317627
2019-07-05,613.4189453125,270.1708679199219,15.781044960021973
2019-07-08,620.0347900390625,268.686279296875,15.605646133422852
2019-07-09,618.174072265625,269.021240234375,15.656449317932129
2019-07-10,612.7987670898438,270.3066711425781,15.789509773254395
2019-07-11,609.9041748046875,270.9403076171875,15.859668731689453
2019-07-12,604.9422607421875,272.15325927734375,16.007244110107422
2019-07-15,604.3221435546875,272.2437438964844,16.015716552734375
2019-07-16,608.6637573242188,271.36566162109375,15.906845092773438
2019-07-17,616.7269287109375,269.5191345214844,15.687899589538574
2019-07-18,612.5919799804688,270.5057678222656,15.802816390991211
2019-07-19,619.621337890625,269.0030517578125,15.622579574584961
2019-07-22,616.9337158203125,269.6639709472656,15.697577476501465
2019-07-23,608.45703125,271.592041015625,15.91894245147705
2019-07-24,602.8748779296875,272.8683776855469,16.064098358154297
2019-07-25,608.45703125,271.56494140625,15.910475730895996
2019-07-26,600.6007080078125,273.3844299316406,16.122159957885742
2019-07-29,602.4613037109375,272.8865051269531,16.068937301635742
2019-07-30,605.5625610351562,272.2166442871094,15.98909854888916
2019-07-31,619.41455078125,269.2384948730469,15.626204490661621
2019-08-01,629.751953125,266.8939514160156,15.34798812866211
2019-08-02,639.67578125,264.8843078613281,15.149606704711914
2019-08-05,677.3037719726562,256.91851806640625,14.239953994750977
2019-08-06,659.93701171875,260.5213317871094,14.610105514526367
2019-08-07,658.6966552734375,260.6751403808594,14.618571281433105
2019-08-08,633.8869018554688,265.78961181640625,15.177431106567383
2019-08-09,642.1568603515625,263.9792175292969,14.981466293334961
2019-08-12,658.0763549804688,260.7656555175781,14.620991706848145
2019-08-13,637.8151245117188,264.8210144042969,15.060093879699707
2019-08-14,676.0634765625,256.990966796875,14.178260803222656
2019-08-15,672.1351318359375,257.6698303222656,14.25446891784668
2019-08-16,652.494140625,261.4716796875,14.671797752380371
2019-08-19,636.7813720703125,264.621826171875,15.026224136352539
2019-08-20,647.3255004882812,262.5942077636719,14.787924766540527
2019-08-21,636.9880981445312,264.7305603027344,15.021384239196777
2019-08-22,637.1949462890625,264.64898681640625,15.00808048248291
2019-08-23,670.0676879882812,257.8509216308594,14.233905792236328
2019-08-26,655.181884765625,260.7023010253906,14.54599380493164
2019-08-27,660.3506469726562,259.6794738769531,14.431077003479004
2019-08-28,651.2537841796875,261.5079040527344,14.633089065551758
2019-08-29,634.7138061523438,264.84814453125,15.009289741516113
2019-08-30,635.334228515625,264.7305603027344,14.994771003723145
2019-09-03,642.777099609375,263.1825256347656,14.819374084472656
2019-09-04,629.1317138671875,266.1698303222656,15.147188186645508
2019-09-05,612.7987670898438,269.591552734375,15.543951988220215
2019-09-06,611.3514404296875,269.7997131347656,15.564515113830566
2019-09-09,611.3514404296875,269.9354553222656,15.57540225982666
2019-09-10,611.1445922851562,269.87213134765625,15.577820777893066
2019-09-11,602.66796875,271.7912292480469,15.790719985961914
2019-09-12,598.9465942382812,272.7326354980469,15.900799751281738
2019-09-13,600.3939208984375,272.55157470703125,15.87297534942627
2019-09-16,603.7017822265625,271.7096862792969,15.773786544799805
2019-09-17,600.6007080078125,272.397705078125,15.848783493041992
2019-09-18,600.1871337890625,272.5606384277344,15.871770858764648
2019-09-19,600.3939208984375,272.5425720214844,15.86208724975586
2019-09-20,607.2164916992188,271.2548522949219,15.698789596557617
2019-09-23,606.3895874023438,271.191162109375,15.702417373657227
2019-09-24,616.313232421875,269.0631408691406,15.452017784118652
2019-09-25,609.0250244140625,270.65460205078125,15.626204490661621
2019-09-26,611.7244873046875,270.0907897949219,15.569355964660645
2019-09-27,618.9918823242188,268.6357116699219,15.39758586883545
2019-09-30,612.5550537109375,269.8815612792969,15.537904739379883
2019-10-01,627.9208374023438,266.6714172363281,15.168963432312012
2019-10-02,650.1388549804688,261.96075439453125,14.635506629943848
2019-10-03,639.5489501953125,264.10699462890625,14.859291076660156
2019-10-04,622.1067504882812,267.6808776855469,15.259683609008789
2019-10-07,627.5054931640625,266.52587890625,15.135092735290527
2019-10-08,647.0242309570312,262.3882141113281,14.662118911743164
2019-10-09,635.1884155273438,264.8799743652344,14.928244590759277
2019-10-10,626.6748046875,266.6714172363281,15.131462097167969
2019-10-11,613.8009033203125,269.4360046386719,15.45080852508545
2019-10-14,615.25439453125,269.13592529296875,15.422987937927246
2019-10-15,602.795654296875,271.80047607421875,15.720560073852539
2019-10-16,604.8720703125,271.36395263671875,15.667338371276855
2019-10-17,601.7574462890625,272.1641845703125,15.748383522033691
2019-10-18,606.9486694335938,270.9729309082031,15.614113807678223
2019-10-21,598.850341796875,272.8099060058594,15.835476875305176
2019-10-22,603.0032958984375,271.918701171875,15.718138694763184
2019-10-23,599.473388671875,272.7099304199219,15.811283111572266
2019-10-24,597.6044921875,273.15545654296875,15.865720748901367
2019-10-25,593.036376953125,274.2739562988281,15.995147705078125
2019-10-28,586.5991821289062,275.8199768066406,16.175386428833008
2019-10-29,587.2222900390625,275.7381591796875,16.157238006591797
2019-10-30,583.0692138671875,276.5838623046875,16.258848190307617
2019-10-31,586.8069458007812,275.8472595214844,16.15966033935547
2019-11-01,576.217041015625,278.4026794433594,16.470539093017578
2019-11-04,571.4412841796875,279.5212097167969,16.5866641998291
2019-11-05,572.6869506835938,279.2120666503906,16.551586151123047
2019-11-06,572.4793701171875,279.27569580078125,16.56247329711914
2019-11-07,568.7418212890625,280.2578125,16.674970626831055
2019-11-08,566.042236328125,280.94903564453125,16.756017684936523
2019-11-11,568.326416015625,280.4124755859375,16.69069480895996
2019-11-12,566.042236328125,281.0035095214844,16.74996566772461
2019-11-13,565.4193725585938,281.094482421875,16.763277053833008
2019-11-14,564.173583984375,281.5036926269531,16.808029174804688
2019-11-15,556.0753173828125,283.5408630371094,17.053592681884766
2019-11-18,555.0370483398438,283.7498779296875,17.07173728942871
2019-11-19,556.0753173828125,283.6681213378906,17.05600929260254
2019-11-20,560.0206298828125,282.6131896972656,16.937463760375977
2019-11-21,561.4741821289062,282.1584777832031,16.881816864013672
2019-11-22,559.1900024414062,282.78594970703125,16.950777053833008
2019-11-25,551.0919189453125,284.9776306152344,17.209636688232422
2019-11-26,548.60009765625,285.6232604980469,17.28946876525879
2019-11-27,543.8242797851562,286.8963317871094,17.43825912475586
2019-11-29,547.9771728515625,285.8324279785156,17.30156898498535
2019-12-02,557.3212890625,283.404296875,17.013673782348633
2019-12-03,565.2117919921875,281.5036926269531,16.776582717895508
2019-12-04,557.7365112304688,283.2406921386719,16.990690231323242
2019-12-05,556.0753173828125,283.7498779296875,17.048749923706055
2019-12-06,546.1082763671875,286.34173583984375,17.352375030517578
2019-12-09,549.22314453125,285.4413757324219,17.24955177307129
2019-12-10,550.88427734375,285.12310791015625,17.20237922668457
2019-12-11,547.7695922851562,285.9324645996094,17.30036163330078
2019-12-12,538.6331787109375,288.3969421386719,17.594301223754883
2019-12-13,537.5948486328125,288.5696105957031,17.616077423095703
2019-12-16,530.1196899414062,290.55218505859375,17.856794357299805
2019-12-17,530.1196899414062,290.6158752441406,17.862842559814453
2019-12-18,530.1196899414062,290.6340026855469,17.866474151611328
2019-12-19,525.966796875,291.8253479003906,18.00800132751465
2019-12-20,520.9832763671875,293.1047668457031,18.190662384033203
2019-12-23,519.7373046875,293.55255126953125,18.21968650817871
2019-12-24,520.0291748046875,293.5616760253906,18.22199249267578
2019-12-26,514.8184814453125,295.1244812011719,18.40133285522461
2019-12-27,514.8184814453125,295.0513000488281,18.394065856933594
2019-12-30,520.6544799804688,293.4245910644531,18.19775390625
2019-12-31,518.1533203125,294.1373596191406,18.278947830200195
2020-01-02,508.77392578125,296.88824462890625,18.607345581054688
2020-01-03,515.652099609375,294.6400451660156,18.331050872802734
2020-01-06,512.9425659179688,295.7641906738281,18.469200134277344
2020-01-07,515.652099609375,294.9324645996094,18.361351013183594
2020-01-08,510.4414367675781,296.5044250488281,18.547971725463867
2020-01-09,503.56329345703125,298.51483154296875,18.80245018005371
2020-01-10,506.48126220703125,297.65582275390625,18.692174911499023
2020-01-13,499.39471435546875,299.7029113769531,18.946657180786133
2020-01-14,501.27056884765625,299.2459411621094,18.892118453979492
2020-01-15,498.9778137207031,299.9222106933594,18.969676971435547
2020-01-16,490.8492126464844,302.4170837402344,19.28232765197754
2020-01-17,487.7227783203125,303.3583984375,19.415624618530273
2020-01-21,489.8070068359375,302.7643127441406,19.325952529907227
2020-01-22,489.5986328125,302.80096435546875,19.338069915771484
2020-01-23,488.7649230957031,303.1481018066406,19.371999740600586
2020-01-24,497.5189208984375,300.4522399902344,19.016937255859375
2020-01-27,513.7762451171875,295.6361389160156,18.412246704101562
2020-01-28,502.93792724609375,298.7341613769531,18.7963924407959
2020-01-29,503.771728515625,298.4873962402344,18.767305374145508
2020-01-30,500.4369201660156,299.4562072753906,18.873943328857422
2020-01-31,518.987060546875,294.0187072753906,18.19896697998047
2020-02-03,510.85833740234375,296.2027282714844,18.470415115356445
2020-02-04,495.43463134765625,300.71722412109375,19.027843475341797
2020-02-05,484.17938232421875,304.1900329589844,19.46530532836914
2020-02-06,481.05303955078125,305.2135314941406,19.59739112854004
2020-02-07,486.05523681640625,303.5867614746094,19.382904052734375
2020-02-10,478.9686584472656,305.85321044921875,19.674951553344727
2020-02-11,477.509765625,306.38330078125,19.735544204711914
2020-02-12,471.2568664550781,308.3572692871094,19.987598419189453
2020-02-13,472.5074157714844,308.0282897949219,19.9439697265625
2020-02-14,471.0484313964844,308.5217590332031,20.002140045166016
2020-02-18,473.54962158203125,307.7266540527344,19.897924423217773
2020-02-19,468.9641418457031,309.1980285644531,20.082117080688477
2020-02-20,473.1326904296875,307.92767333984375,19.920949935913086
2020-02-21,482.72039794921875,304.7565612792969,19.499238967895508
2020-02-24,515.4436645507812,294.649169921875,18.17715072631836
2020-02-25,546.0827026367188,285.7207336425781,17.107126235961914
2020-02-26,550.6681518554688,284.6698303222656,16.977460861206055
2020-02-27,600.2741088867188,271.8846740722656,15.446944236755371
2020-02-28,606.318603515625,270.742431640625,15.385143280029297
2020-03-02,552.75244140625,282.4673156738281,16.629671096801758
2020-03-03,582.974609375,274.37969970703125,15.694153785705566
2020-03-04,535.452880859375,285.9126892089844,16.994426727294922
2020-03-05,571.0943603515625,276.4083557128906,15.858962059020996
2020-03-06,589.6443481445312,271.8390197753906,15.342729568481445
2020-03-09,683.43701171875,250.60992431640625,12.954255104064941
2020-03-10,612.98828125,263.5777282714844,14.28239631652832
2020-03-11,672.1820068359375,250.728759765625,12.864581108093262
2020-03-12,803.4918212890625,226.73968505859375,10.408238410949707
2020-03-13,656.7581787109375,246.12286376953125,12.326536178588867
2020-03-16,805.1593627929688,219.191162109375,9.447274208068848
2020-03-17,708.8654174804688,231.02572631835938,10.6215181350708
2020-03-18,776.1878051757812,219.3282470703125,9.532099723815918
2020-03-19,775.7710571289062,219.79432678222656,9.526039123535156
